type,slope,resonance,input_amplitude,rms,early_rms,output_peak,fundamental_amplitude,finite,stage1_limit_hits,stage2_limit_hits,stage1_max_prelimit,stage2_max_prelimit
HPF,12,68,0.001,6.81305000472e-05,6.81275872656e-05,0.000921213708352,9.63402887858e-05,1,0,0,0.020324494563,0.0169368486593
HPF,12,69,0.001,7.22599390173e-05,7.22568493012e-05,0.000921220867895,0.000102179544432,1,0,0,0.0215561883551,0.0179634036064
HPF,12,70,0.001,7.67065193732e-05,7.67032391904e-05,0.000921227736399,0.000108467255525,1,0,0,0.022882635569,0.0190687980797
HPF,12,71,0.001,8.15009482822e-05,8.14974627591e-05,0.000921234313864,0.0001152468437,1,0,0,0.0243128755226,0.0202606657131
HPF,12,72,0.001,8.667756466e-05,8.66738574821e-05,0.000921240600292,0.000122566866084,1,0,0,0.0258571251102,0.0215475429591
HPF,12,73,0.001,9.22748510707e-05,9.22709042227e-05,0.000921246595681,0.000130481739153,1,0,0,0.0275268611335,0.0229389963496
HPF,12,74,0.001,9.8336029785e-05,9.83318234206e-05,0.000921252416447,0.000139052581589,1,0,0,0.0293349700384,0.0244457707246
HPF,12,75,0.001,0.000104909759781,0.000104905271915,0.000921257946175,0.000148348199881,1,0,0,0.0312959680232,0.0260799624038
HPF,12,76,0.001,0.000112050952896,0.00011204615938,0.000921263184864,0.000158446242405,1,0,0,0.0334262786804,0.0278552221381
HPF,12,77,0.001,0.000119821733472,0.000119816607408,0.000921268248931,0.000169434556417,1,0,0,0.0357444015008,0.0297869937412
HPF,12,78,0.001,0.000128292571726,0.000128287083112,0.000921273080166,0.000181412790707,1,0,0,0.038271355171,0.0318927956364
HPF,12,79,0.001,0.000137543623746,0.000137537739199,0.000921277620364,0.000194494290419,1,0,0,0.0410310654618,0.0341925542218
HPF,12,80,0.001,0.00014766632613,0.000147660008354,0.000921281985939,0.000208808351958,1,0,0,0.0440508004254,0.0367090000667
HPF,12,81,0.001,0.000158765296672,0.000158758503914,0.00092128617689,0.000224502910678,1,0,0,0.0473617688719,0.0394681406176
HPF,12,82,0.001,0.000170960613203,0.000170953298602,0.000921290135011,0.000241747763275,1,0,0,0.0509997917963,0.0424998264952
HPF,12,83,0.001,0.000184390553939,0.000184382664681,0.000921293860301,0.000260738442797,1,0,0,0.0550061193829,0.0458384328173
HPF,12,84,0.001,0.000199214908864,0.000199206385339,0.000921297469176,0.000281700901125,1,0,0,0.0594284191174,0.0495236825961
HPF,12,85,0.001,0.000215619003469,0.000215609778079,0.000921300845221,0.000304897198757,1,0,0,0.0643219758395,0.0536016465312
HPF,12,86,0.001,0.00023381860401,0.000233808599822,0.000921304046642,0.000330632441118,1,0,0,0.0697511556209,0.0581259630156
HPF,12,87,0.001,0.00025406593951,0.000254055069041,0.00092130707344,0.000359263294003,1,0,0,0.0757912015639,0.0631593346346
HPF,12,88,0.001,0.00027665712525,0.000276645288219,0.000921309925616,0.000391208480803,1,0,0,0.0825304487317,0.0687753739455
HPF,12,89,0.001,0.000301941374525,0.000301928455757,0.000921312603168,0.000426961808442,1,0,0,0.0900730721517,0.0750608934622
HPF,12,90,0.001,0.000330332496159,0.000330318362671,0.000921315106098,0.000467108425492,1,0,0,0.098542516376,0.0821187636491
HPF,12,91,0.001,0.000362323339751,0.000362307837572,0.000921317492612,0.000512345248557,1,0,0,0.108085804916,0.0900715040987
HPF,12,92,0.001,0.000398504068947,0.000398487018387,0.00092131976271,0.000563506801687,1,0,0,0.118878991591,0.0990658263285
HPF,12,93,0.001,0.000439585450065,0.00043956663851,0.000921321858186,0.000621598147783,1,0,0,0.131134107706,0.109278423091
HPF,12,94,0.001,0.000486428750918,0.000486407916141,0.000921323779039,0.000687837167188,1,0,0,0.145108084828,0.120923404026
HPF,12,95,0.001,0.000540084446135,0.000540061222555,0.000921325641684,0.00076370928915,1,0,0,0.16111431097,0.13426192581
HPF,12,96,0.001,0.000601842689239,0.000601816403792,0.000921327329706,0.000851038862138,1,0,0,0.179537731322,0.149614776103
HPF,12,97,0.001,0.000673299552138,0.000673268487347,0.000952120579313,0.000952082820122,1,0,0,0.200854771041,0.167378975866
HPF,12,98,0.001,0.000756444217975,0.000756403124421,0.00106968940236,0.00106965397793,1,0,0,0.22565988868,0.188049907221
HPF,12,99,0.001,0.000853773343415,0.000853705747353,0.00120734213851,0.00120728274435,1,0,0,0.25470134977,0.212251124715
HPF,12,100,0.001,0.000968438784728,0.000968295321846,0.00136958574876,0.0013694260037,1,0,0,0.28892996634,0.240774971493
HPF,12,101,0.001,0.00110443194295,0.00110407488691,0.00156220654026,0.00156172771916,1,0,0,0.329566070518,0.274638389466
HPF,12,102,0.001,0.00126679879325,0.00126587348175,0.00179269828368,0.00179132262195,1,0,0,0.37819148372,0.315159556683
HPF,12,103,0.001,0.00146185946655,0.00145952567351,0.00207085814327,0.00206714505575,1,0,0,0.436873660431,0.364061327301
HPF,12,104,0.001,0.00169737056592,0.00169179993819,0.00240952707827,0.0024001523838,1,0,0,0.508323053539,0.423602332475
HPF,12,105,0.001,0.00198251733141,0.0019700593451,0.00282540614717,0.00280329520045,1,0,0,0.596067548816,0.496722266101
HPF,12,106,0.001,0.0023275681289,0.00230154083309,0.00333968829364,0.00329098207773,1,0,0,0.704585021034,0.587152172159
HPF,12,107,0.001,0.00274299504563,0.00269219771869,0.00397792877629,0.00387774349616,1,0,0,0.839252703709,0.699372000817
HPF,12,108,0.001,0.0032379047086,0.00314517319166,0.004767941311,0.00457587501203,1,0,0,1.00595483294,0.838283405847
HPF,12,109,0.001,0.00381777404147,0.00365914026143,0.00573556916788,0.00539210435826,1,0,0,1.21015896423,1.00843986764
HPF,12,110,0.001,0.00448175684206,0.0042269003672,0.00689759571105,0.00632377444515,1,0,0,1.45542140222,1.2128014647
HPF,12,111,0.001,0.00522016418386,0.00483470221214,0.00825310591608,0.00735552092611,1,0,0,1.74156517647,1.45121726773
HPF,12,112,0.001,0.00601298207662,0.00546266071328,0.00977591238916,0.00845768904551,1,0,0,2.06307513357,1.71908907505
HPF,12,113,0.001,0.00683027764345,0.00608641324207,0.0114112840965,0.00958753516927,1,0,0,2.40840434999,2.00679460569
HPF,12,114,0.001,0.00763493404884,0.00667981435414,0.0130795044824,0.0106935443529,1,0,0,2.76074558036,2.30032925911
HPF,12,115,0.001,0.00838742813312,0.00721816384475,0.0146865062416,0.0117222031573,1,0,0,3.10026249128,2.58317198897
HPF,12,116,0.001,0.00905162808955,0.00768130814726,0.0161391999573,0.0126257226822,1,0,0,3.40731096137,2.83895879879
HPF,12,117,0.001,0.00960020286772,0.00805600895483,0.0173613447696,0.0133688947026,1,0,0,3.66566785782,3.05417826099
HPF,12,118,0.001,0.0100183897849,0.0083372075082,0.0183057337999,0.0139336102416,1,0,0,3.86533065883,3.22050087614
HPF,12,119,0.001,0.0103054778502,0.00852813616941,0.0189601443708,0.0143203996649,1,0,0,4.00369635449,3.33576056392
HPF,12,120,0.001,0.0104741614348,0.00863954297329,0.0193468853831,0.0145473308409,1,0,0,4.08547194937,3.40387975646
HPF,12,121,0.001,0.0105486743563,0.00868857551614,0.0195182394236,0.0146474956288,1,0,0,4.12170498206,3.434061809
HPF,12,122,0.001,0.0105637032909,0.00869845197981,0.0195528399199,0.0146676926699,1,0,0,4.12902113681,3.44015614435
HPF,12,123,0.001,0.0273104417094,0.0273122691304,0.0386061035097,0.0385345380613,1,20170,0,8.15661071185,6.794284677
HPF,12,124,0.001,0.0274816902339,0.0274863345641,0.0388188436627,0.0376157259512,1,24995,0,8.2144310439,6.84229519175
HPF,12,125,0.001,0.0276080283187,0.0276075598326,0.0389564707875,0.0308864877578,1,27798,0,8.25754944716,6.87876551798
HPF,12,126,0.001,0.0277240514298,0.0277215692711,0.0390564389527,0.0173191225298,1,29980,0,8.29410537535,6.90932616346
HPF,12,127,0.001,0.0278215139167,0.0278214499872,0.0391349568963,0.00383595998657,1,31779,0,8.32605876589,6.93633292645
HPF,12,0,1.000,0.00167786076865,0.00167796484578,0.918051660061,0.0023722625229,1,0,0,0.590668706109,0.418851036983
HPF,12,1,1.000,0.00216759250963,0.00216763529706,0.918201684952,0.00306484390279,1,0,0,0.687819189586,0.540825489767
HPF,12,2,1.000,0.00242846007762,0.00242847686023,0.918277084827,0.00343375215907,1,0,0,0.739928820847,0.605491204473
HPF,12,3,1.000,0.00265866104532,0.00265865730222,0.918340146542,0.0037592885456,1,0,0,0.807912831026,0.66187942801
HPF,12,4,1.000,0.00287659625841,0.00287657465736,0.918396711349,0.00406747656354,1,0,0,0.8695852615,0.715846455625
HPF,12,5,1.000,0.00308940232204,0.00308936444752,0.918448984623,0.00436840919319,1,0,0,0.92733992882,0.768574109984
HPF,12,6,1.000,0.00330080678249,0.00330075365462,0.91849809885,0.00466735812113,1,0,0,0.990230407768,0.821015527824
HPF,12,7,1.000,0.00351310814486,0.003513040453,0.918544709682,0.00496757399369,1,0,0,1.05359751524,0.873768641544
HPF,12,8,1.000,0.0037278933707,0.00372781158103,0.918589174747,0.00527130114393,1,0,0,1.11741421349,0.927023397759
HPF,12,9,1.000,0.00394635546937,0.00394625988844,0.918631851673,0.00558022674835,1,0,0,1.18192324795,0.981067970591
HPF,12,10,1.000,0.00416945387871,0.00416934469244,0.918672978878,0.00589570764712,1,0,0,1.24811722366,1.03653230972
HPF,12,11,1.000,0.00439800347936,0.00439788078602,0.918712675571,0.00621889623354,1,0,0,1.31623793652,1.09332438695
HPF,12,12,1.000,0.00463272780287,0.00463259162185,0.918751001358,0.00655081570425,1,0,0,1.38610026988,1.15164698404
HPF,12,13,1.000,0.0048742927796,0.00487414306239,0.918788135052,0.00689240778753,1,0,0,1.45797163468,1.2116996769
HPF,12,14,1.000,0.00512332930902,0.0051231659532,0.918824136257,0.00724456466345,1,0,0,1.53220950423,1.27360968739
HPF,12,15,1.000,0.00538044903814,0.00538027188982,0.918859064579,0.00760815127861,1,0,0,1.60881483099,1.33752907857
HPF,12,16,1.000,0.00564625592743,0.00564606479014,0.918892979622,0.00798402170317,1,0,0,1.68802013717,1.40360800096
HPF,12,17,1.000,0.00592135504212,0.0059211496727,0.918925881386,0.00837303156378,1,0,0,1.77002946986,1.47199688388
HPF,12,18,1.000,0.00620635960243,0.00620613972319,0.91895788908,0.00877604801413,1,0,0,1.85496417967,1.54284817718
HPF,12,19,1.000,0.0065018967681,0.0065016620541,0.918989002705,0.00919395791554,1,0,0,1.94307969827,1.61631779068
HPF,12,20,1.000,0.00680861267204,0.00680836276197,0.91901922226,0.00962767495548,1,0,0,2.03451568222,1.69256632761
HPF,12,21,1.000,0.00712717690694,0.00712691141063,0.919048607349,0.0100781459923,1,0,0,2.12949067644,1.77176017565
HPF,12,22,1.000,0.00745828668239,0.00745800515285,0.919077157974,0.0105463569342,1,0,0,2.22821342449,1.85407256932
HPF,12,23,1.000,0.00780267082132,0.00780237278614,0.919104993343,0.0110333383905,1,0,0,2.33089296851,1.93968505961
HPF,12,24,1.000,0.00816109361959,0.0081607785695,0.919131994247,0.0115401711301,1,0,0,2.4377683521,2.02878745397
HPF,12,25,1.000,0.00853435878742,0.00853402616501,0.919158279896,0.0120679916542,1,0,0,2.54906884954,2.12157955103
HPF,12,26,1.000,0.00892331341756,0.00892296262991,0.919183850288,0.0126179978087,1,0,0,2.6650549155,2.21827193271
HPF,12,27,1.000,0.00932885207793,0.00932848248403,0.919208705425,0.0131914545708,1,0,0,2.78598943638,2.31908698752
HPF,12,28,1.000,0.00975192115175,0.00975153206674,0.919232845306,0.0137897001867,1,0,0,2.91215361735,2.42425998057
HPF,12,29,1.000,0.0101935233499,0.010193114045,0.919256329536,0.0144141525523,1,0,0,3.04385307723,2.53404018295
HPF,12,30,1.000,0.0106547225588,0.0106542922561,0.919279158115,0.0150663160683,1,0,0,3.18139681611,2.64869207216
HPF,12,31,1.000,0.0111366490088,0.0111361968703,0.919301390648,0.0157477889493,1,0,0,3.32512755448,2.76849661583
HPF,12,32,1.000,0.0116405047942,0.0116400299403,0.919322967529,0.0164602710284,1,0,0,3.47540260467,2.89375265012
HPF,12,33,1.000,0.012167569869,0.0121670713565,0.91934388876,0.0172055722366,1,0,0,3.63260050546,3.02477836612
HPF,12,34,1.000,0.012719208523,0.0127186853467,0.919364273548,0.0179856217598,1,0,0,3.79713263237,3.16191291712
HPF,12,35,1.000,0.0132968763737,0.0132963274517,0.919384002686,0.0188024779263,1,0,0,3.96943058458,3.30551816171
HPF,12,36,1.000,0.0139021279812,0.0139015521976,0.919403254986,0.0196583389737,1,0,0,4.14995526245,3.45598055813
HPF,12,37,1.000,0.0145366251807,0.014536021309,0.919421851635,0.0205555548331,1,0,0,4.33920784769,3.61371322734
HPF,12,38,1.000,0.015202146106,0.0152015128629,0.919439971447,0.0214966398875,1,0,0,4.53771354356,3.77915820378
HPF,12,39,1.000,0.0159005950731,0.0158999310901,0.919457554817,0.0224842869482,1,0,0,4.74603811566,3.95278889501
HPF,12,40,1.000,0.0166340134863,0.0166333172898,0.919474601746,0.023521382677,1,0,0,4.96479855992,4.13511277376
HPF,12,41,1.000,0.0174045915841,0.0174038616415,0.919491112232,0.0246110241953,1,0,0,5.1946380298,4.32667432859
HPF,12,42,1.000,0.0182146815631,0.0182139161955,0.919507145882,0.0257565376417,1,0,0,5.43625885123,4.52805830263
HPF,12,43,1.000,0.0190668118861,0.0190660093375,0.919522702694,0.0269614984052,1,0,0,5.69042097944,4.73989325335
HPF,12,44,1.000,0.0199637029923,0.0199628613599,0.919537782669,0.0282297533396,1,0,0,5.95792534896,4.96285547041
HPF,12,45,1.000,0.0209082847251,0.0209074020136,0.919552385807,0.029565445408,1,0,0,6.23964393352,5.19767329351
HPF,12,46,1.000,0.0219037154555,0.0219027895019,0.919566571712,0.0309730407236,1,0,0,6.53652879557,5.44513187728
HPF,12,47,1.000,0.0229534032706,0.0229524317804,0.919580280781,0.0324573585124,1,0,0,6.84958180675,5.7060784567
HPF,12,48,1.000,0.0240610294571,0.0240600099927,0.919593513012,0.0340236043192,1,0,0,7.17989784272,5.98142817341
HPF,12,49,1.000,0.0252305744088,0.02522950434,0.919606387615,0.035677406643,1,0,0,7.52866041972,6.27217053163
HPF,12,50,1.000,0.0264663464669,0.0264652229705,0.919618844986,0.0374248577181,1,0,0,7.89715652913,6.57937656166
HPF,12,51,1.000,0.0271430934833,0.0271419545797,0.91963082552,0.0383818060723,1,18791,0,8.10476985553,6.74992400623
HPF,12,52,1.000,0.0273149199157,0.0273138019488,0.91964250803,0.0386247327928,1,23129,0,8.16087482558,6.79569131991
HPF,12,53,1.000,0.0274342500885,0.0274331612511,0.919653713703,0.0387933948199,1,25618,0,8.1964956378,6.8281773305
HPF,12,54,1.000,0.027531368775,0.0275303220568,0.919664621353,0.0389306227146,1,27434,0,8.22543073978,6.8548831672
HPF,12,55,1.000,0.0276156332014,0.0276146256139,0.919675111771,0.0390496537229,1,28879,0,8.25099728531,6.87786985933
HPF,12,56,1.000,0.0276912900757,0.0276903228072,0.91968524456,0.0391564975862,1,30074,0,8.27353593868,6.89831265519
HPF,12,57,1.000,0.0277606313944,0.0277597105635,0.919695019722,0.0392543992141,1,31095,0,8.29376144987,6.91691449622
HPF,12,58,1.000,0.0278250277989,0.0278241592029,0.919704496861,0.0393452999549,1,31990,0,8.31188353116,6.93408398406
HPF,12,59,1.000,0.0278853670075,0.0278845523095,0.919713616371,0.0394304576973,1,32789,0,8.32831951828,6.95010513729
HPF,12,60,1.000,0.0279422582806,0.0279414953794,0.919722378254,0.0395107361392,1,33516,0,8.3433695955,6.96515493538
HPF,12,61,1.000,0.0279961373928,0.0279954235561,0.919730842113,0.0395867533205,1,34187,0,8.35725682763,6.97928856464
HPF,12,62,1.000,0.0280473278641,0.0280466633259,0.91973900795,0.0396589681683,1,34795,0,8.37013750385,6.99255078092
HPF,12,63,1.000,0.02809607625,0.0280954637015,0.919746875763,0.0397277305013,1,35350,0,8.38212968556,7.00504441585
HPF,12,64,1.000,0.0281425749947,0.0281420173138,0.919754445553,0.0397933134039,1,35866,0,8.39333593402,7.01684884992
HPF,12,65,1.000,0.0281869786772,0.0281864767506,0.919761717319,0.0398559362441,1,36338,0,8.40384194141,7.02802514769
HPF,12,66,1.000,0.0282294150248,0.0282289672717,0.919768750668,0.039915780269,1,36772,0,8.4137135092,7.03862621483
HPF,12,67,1.000,0.0282699919377,0.028269595644,0.919775426388,0.0399729985675,1,37186,0,8.42300412109,7.04870410939
HPF,12,68,1.000,0.0283088020702,0.0283084553686,0.919781923294,0.0400277225566,1,37570,0,8.43175656852,7.05830445448
HPF,12,69,1.000,0.028345926396,0.0283456282758,0.919788122177,0.0400800670377,1,37937,0,8.44001229592,7.06746274032
HPF,12,70,1.000,0.0283814366539,0.0283811868555,0.919794082642,0.0401301336851,1,38275,0,8.44780465003,7.07619849656
HPF,12,71,1.000,0.0284153974689,0.0284151955204,0.919799745083,0.0401780140575,1,38591,0,8.45513239004,7.08453521343
HPF,12,72,1.000,0.0284478680848,0.0284477127811,0.91980522871,0.0402237920491,1,38882,0,8.46202154348,7.09248971329
HPF,12,73,1.000,0.0284789032318,0.0284787929337,0.919810473919,0.0402675451234,1,39159,0,8.46851520917,7.10007373236
HPF,12,74,1.000,0.0285085538642,0.0285084867237,0.919815480709,0.0403093453661,1,39425,0,8.47462821886,7.10729975727
HPF,12,75,1.000,0.0285368677419,0.0285368422634,0.919820308685,0.0403492603229,1,39678,0,8.48039343817,7.1141642759
HPF,12,76,1.000,0.0285638901311,0.0285639052234,0.919824838638,0.0403873539831,1,39913,0,8.48582650867,7.12067669523
HPF,12,77,1.000,0.0285896640563,0.0285897188523,0.919829249382,0.0404236871455,1,40132,0,8.49095139537,7.12685653983
HPF,12,78,1.000,0.0286142307087,0.0286143243715,0.919833421707,0.0404583179997,1,40339,0,8.4957845639,7.13272067574
HPF,12,79,1.000,0.0286376296069,0.0286377610081,0.919837415218,0.0404913023556,1,40531,0,8.50034414469,7.13828409997
HPF,12,80,1.000,0.028659898881,0.0286600663232,0.919841170311,0.0405226940478,1,40711,0,8.50464451881,7.14357090967
HPF,12,81,1.000,0.0286810754501,0.0286812770479,0.919844806194,0.0405525451883,1,40888,0,8.50870015441,7.14859379376
HPF,12,82,1.000,0.0287011949635,0.0287014288237,0.919848203659,0.040580906086,1,41053,0,8.51252363598,7.15334104288
HPF,12,83,1.000,0.0287202922018,0.0287205563546,0.919851481915,0.0406078258154,1,41206,0,8.51612643678,7.15782764227
HPF,12,84,1.000,0.0287384008278,0.0287386934309,0.919854581356,0.040633351866,1,41351,0,8.51952056562,7.16207085222
HPF,12,85,1.000,0.0287555537577,0.0287558732115,0.919857501984,0.0406575306695,1,41493,0,8.52271403181,7.16607847475
HPF,12,86,1.000,0.0287717829665,0.0287721280048,0.919860303402,0.0406804073222,1,41626,0,8.52571992495,7.16985908357
HPF,12,87,1.000,0.0287871197133,0.028787489295,0.919862926006,0.0407020259072,1,41749,0,8.52854164422,7.17342682276
HPF,12,88,1.000,0.0288015944721,0.0288019876602,0.919865369797,0.0407224293955,1,41861,0,8.53119579863,7.1767850095
HPF,12,89,1.000,0.0288152371459,0.0288156530793,0.919867694378,0.0407416599516,1,41965,0,8.53368113847,7.17994466113
HPF,12,90,1.000,0.0288280768534,0.0288285146378,0.91986989975,0.0407597586298,1,42067,0,8.53601340058,7.18291474451
HPF,12,91,1.000,0.0288401422267,0.0288406009448,0.919871985912,0.0407767657985,1,42156,0,8.53819452814,7.18570055984
HPF,12,92,1.000,0.0288514612248,0.028851939914,0.919873952866,0.0407927208749,1,42240,0,8.54023038785,7.18831041453
HPF,12,93,1.000,0.0288620612643,0.0288625588949,0.919875741005,0.0408076625099,1,42319,0,8.54213455454,7.19075216686
HPF,12,94,1.000,0.0288719692404,0.028872484724,0.91987746954,0.0408216286173,1,42391,0,8.54390564543,7.19303416115
HPF,12,95,1.000,0.0288812115377,0.0288817437226,0.91987901926,0.0408346563931,1,42458,0,8.54555073918,7.195161086
HPF,12,96,1.000,0.0288898140631,0.0288903618149,0.919880509377,0.0408467823555,1,42520,0,8.54708213597,7.19713948058
HPF,12,97,1.000,0.0288978022441,0.0288983644208,0.919881880283,0.0408580423493,1,42580,0,8.54849856203,7.19897551015
HPF,12,98,1.000,0.0289052010263,0.0289057765255,0.919883131981,0.0408684715375,1,42630,0,8.549805681,7.20067690289
HPF,12,99,1.000,0.0289120349952,0.0289126227298,0.919884324074,0.0408781045766,1,42681,0,8.55101033312,7.20224814458
HPF,12,100,1.000,0.0289183282762,0.0289189272127,0.919885396957,0.0408869754733,1,42721,0,8.55212029591,7.20369425275
HPF,12,101,1.000,0.0289241045715,0.028924713725,0.919886410236,0.0408951176373,1,42766,0,8.55313617954,7.20502009963
HPF,12,102,1.000,0.028929387296,0.0289300057314,0.919887304306,0.0409025640744,1,42800,0,8.5540628271,7.20623419207
HPF,12,103,1.000,0.0289341994732,0.0289348262936,0.919888138771,0.0409093472378,1,42833,0,8.55490491472,7.2073396072
HPF,12,104,1.000,0.028938563768,0.0289391981344,0.919888854027,0.0409154990748,1,42861,0,8.55566696628,7.20834120069
HPF,12,105,1.000,0.028942502599,0.0289431437569,0.919889569283,0.0409210511874,1,42890,0,8.55635592168,7.20924631557
HPF,12,106,1.000,0.0289460380633,0.0289466852617,0.919890165329,0.040926034721,1,42915,0,8.55697401363,7.21005789281
HPF,12,107,1.000,0.0289491920102,0.0289498445724,0.919890701771,0.0409304804749,1,42935,0,8.55752453944,7.21078140401
HPF,12,108,1.000,0.0289519860518,0.0289526433511,0.919891178608,0.0409344189134,1,42955,0,8.55801156127,7.21142392253
HPF,12,109,1.000,0.0289544416432,0.0289551030866,0.91989159584,0.0409378802778,1,42976,0,8.55843905273,7.21198715556
