type,slope,resonance,input_amplitude,rms,early_rms,output_peak,fundamental_amplitude,finite,stage1_limit_hits,stage2_limit_hits,stage1_max_prelimit,stage2_max_prelimit
HPF,24,79,1.000,0.00714846656191,0.00714880101784,0.917077898979,0.0101105134012,1,0,0,2.56270636171,2.13294820269
HPF,24,80,1.000,0.00733897398432,0.00733931550909,0.917081713676,0.0103799637213,1,0,0,2.63089330214,2.18979220504
HPF,24,81,1.000,0.00753862765373,0.0075389766382,0.917085587978,0.0106623502232,1,0,0,2.70235056603,2.24936526317
HPF,24,82,1.000,0.00774811486457,0.00774847174127,0.917089521885,0.0109586449971,1,0,0,2.77733469781,2.31187244852
HPF,24,83,1.000,0.00796819317878,0.00796855840547,0.917093515396,0.0112699195175,1,0,0,2.85610968531,2.3775398055
HPF,24,84,1.000,0.00819969970735,0.00820007378101,0.917097568512,0.0115973577709,1,0,0,2.93897346048,2.44661710721
HPF,24,85,1.000,0.00844356178566,0.00844394524054,0.917101740837,0.0119422713544,1,0,0,3.0262670785,2.51938105696
HPF,24,86,1.000,0.0087008095527,0.0087012029719,0.917105913162,0.0123061172679,1,0,0,3.11834936971,2.59613902246
HPF,24,87,1.000,0.00897259054446,0.00897299455124,0.917110145092,0.0126905185542,1,0,0,3.21563867323,2.6772334089
HPF,24,88,1.000,0.00926018697389,0.00926060225475,0.917114496231,0.0130972887394,1,0,0,3.31858949617,2.76304680198
HPF,24,89,1.000,0.00956503608283,0.00956546337757,0.91711884737,0.013528460618,1,0,0,3.42771860872,2.8540080442
HPF,24,90,1.000,0.00988875429918,0.00988919442026,0.917123317719,0.0139863204203,1,0,0,3.54360414669,2.95059944788
HPF,24,91,1.000,0.0102331661104,0.0102336199544,0.917127788067,0.0144734486502,1,0,0,3.6668993008,3.05336540121
HPF,24,92,1.000,0.0106003386322,0.0106008071748,0.917132377625,0.0149927689782,1,0,0,3.7983441219,3.16292269146
HPF,24,93,1.000,0.0109926233697,0.0109931076965,0.917137026787,0.0155476073071,1,0,0,3.93878101673,3.27997295906
HPF,24,94,1.000,0.0114127068593,0.0114132081641,0.917141735554,0.0161417633984,1,0,0,4.08916991429,3.4053178138
HPF,24,95,1.000,0.0118636725701,0.0118641921749,0.917146503925,0.0167795984241,1,0,0,4.25061810304,3.53987730162
HPF,24,96,1.000,0.0123490770516,0.0123496164408,0.917151331902,0.0174661426681,1,0,0,4.42439242755,3.68471262185
HPF,24,97,1.000,0.0128730442469,0.0128736050658,0.917156279087,0.0182072289194,1,0,0,4.61197858031,3.84105428154
HPF,24,98,1.000,0.0134403834389,0.0134409675649,0.917161226273,0.0190096592924,1,0,0,4.81508827599,4.01033726841
HPF,24,99,1.000,0.0140567377127,0.0140573472422,0.917166292667,0.0198814152082,1,0,0,5.03574605255,4.19424537209
HPF,24,100,1.000,0.0147287729693,0.0147294102835,0.917171359062,0.0208319247293,1,0,0,5.27633824893,4.39476755538
HPF,24,101,1.000,0.015464420554,0.015465088379,0.917176544666,0.0218724057276,1,0,0,5.53969803544,4.6142703793
HPF,24,102,1.000,0.016273192633,0.0162738941088,0.917181789875,0.0230163119432,1,0,0,5.82923059001,4.8555920815
HPF,24,103,1.000,0.0171665966743,0.0171673354349,0.917187094688,0.0242799192151,1,0,0,6.14905887851,5.12216625702
HPF,24,104,1.000,0.0181586875875,0.0181594678472,0.917192518711,0.0256831064117,1,0,0,6.50420316931,5.41818660968
HPF,24,105,1.000,0.0192668139914,0.0192676407352,0.917197942734,0.0272504109313,1,0,0,6.90086816137,5.748829618
HPF,24,106,1.000,0.0205126430987,0.0205135222168,0.917203485966,0.0290124782696,1,0,0,7.3468006039,6.12056034503
HPF,24,107,1.000,0.0219235937537,0.0219245323174,0.917209029198,0.0310080888682,1,0,0,7.85179907909,6.54156001663
HPF,24,108,1.000,0.022673045335,0.0226739948912,0.917214691639,0.0320680798353,1,20697,0,8.1280057083,6.76863954689
HPF,24,109,1.000,0.0228483403046,0.0228492479051,0.917220413685,0.0323159165211,1,25419,0,8.1936464973,6.82540954209
HPF,24,110,1.000,0.0229778791506,0.0229787331725,0.917226195335,0.0324989505696,1,28273,0,8.24012821,6.86807390666
HPF,24,111,1.000,0.0230899706987,0.0230907501303,0.917232096195,0.0326572324927,1,30416,0,8.28024777542,6.90444044167
HPF,24,112,1.000,0.0231932939489,0.0231939958692,0.917237997055,0.0328030479929,1,32167,0,8.31547169421,6.93754209951
HPF,24,113,1.000,0.0232916861295,0.0232922961607,0.917244017124,0.0329418332224,1,33694,0,8.3469540955,6.96878991318
HPF,24,114,1.000,0.0233871831313,0.0233876861489,0.917250096798,0.0330764750928,1,35063,0,8.37588402374,6.99852274511
HPF,24,115,1.000,0.0234809731174,0.0234813699151,0.917256236076,0.0332086600964,1,36299,0,8.40291432678,7.02703232915
HPF,24,116,1.000,0.0235737808899,0.0235740585123,0.917262494564,0.0333394185401,1,37429,0,8.4284994857,7.05471860441
HPF,24,117,1.000,0.0236660720087,0.0236662205412,0.917268753052,0.0334694131874,1,38494,0,8.45288666181,7.08196675705
HPF,24,118,1.000,0.0237581491611,0.023758162542,0.917275130749,0.0335990756114,1,39487,0,8.47600420387,7.10893633755
HPF,24,119,1.000,0.023850211277,0.0238500835421,0.91728156805,0.0337286899206,1,40432,0,8.49800578587,7.13543038316
HPF,24,120,1.000,0.0239423839913,0.0239421062415,0.917288064957,0.0338584361897,1,41330,0,8.51908345863,7.16152387405
HPF,24,121,1.000,0.0240347452928,0.0240343106931,0.917294681072,0.0339884266758,1,42204,0,8.5393775829,7.18721724733
HPF,24,122,1.000,0.0241273358078,0.0241267425094,0.917301356792,0.0341187203768,1,42999,0,8.55899353665,7.21271879607
HPF,24,123,1.000,0.0242201720053,0.0242194086512,0.917308092117,0.0342493417906,1,43785,0,8.57802050907,7.23820834372
HPF,24,124,1.000,0.024313255179,0.0243123313333,0.917314887047,0.0343802933948,1,44525,0,8.59653682816,7.26377299866
HPF,24,125,1.000,0.0244065726811,0.0244054714744,0.917321741581,0.034511557753,1,45274,0,8.61448733616,7.28904128979
HPF,24,126,1.000,0.0245000993209,0.0244988275659,0.917328715324,0.0346430996677,1,45969,0,8.63185531898,7.31405627387
HPF,24,127,1.000,0.0245938063599,0.0245923505419,0.917335748672,0.0347748786945,1,46667,0,8.64871268126,7.33887465686
BPF,12,0,0.001,1.67749654213e-06,1.67776012966e-06,0.00092038186267,2.37227822188e-06,1,0,0,0.000590668706776,0.000436721497595
BPF,12,1,0.001,1.84439158836e-06,1.84464616272e-06,0.000920473248698,2.60835937039e-06,1,0,0,0.000626035197502,0.000473476812117
BPF,12,2,0.001,1.92367068883e-06,1.92392196392e-06,0.000920514052268,2.72050171445e-06,1,0,0,0.000641979813666,0.000490430229315
BPF,12,3,0.001,1.98928424749e-06,1.98953319614e-06,0.000920546532143,2.81331305836e-06,1,0,0,0.000654784957782,0.000504219446289
BPF,12,4,0.001,2.04818041237e-06,2.04842755218e-06,0.000920574821066,2.89662203815e-06,1,0,0,0.000665989416623,0.000516412907235
BPF,12,5,0.001,2.10303697659e-06,2.10328264949e-06,0.000920600432437,2.97421658017e-06,1,0,0,0.000676187318703,0.00053029025691
BPF,12,6,0.001,2.1552237453e-06,2.15546820407e-06,0.000920624181163,3.04803437062e-06,1,0,0,0.000685682490164,0.00054356762505
BPF,12,7,0.001,2.20555447171e-06,2.20579791443e-06,0.000920646474697,3.11922652093e-06,1,0,0,0.000694654939504,0.00055631843043
BPF,12,8,0.001,2.25456094218e-06,2.25480353041e-06,0.000920667720493,3.18854528021e-06,1,0,0,0.000703221667514,0.000568680482985
BPF,12,9,0.001,2.30261487903e-06,2.30285675165e-06,0.000920688034967,3.25651647524e-06,1,0,0,0.00071146376418,0.000580749505745
BPF,12,10,0.001,2.34998964855e-06,2.35023092776e-06,0.000920707650948,3.32352680095e-06,1,0,0,0.000719440154317,0.000592595313967
BPF,12,11,0.001,2.39689456505e-06,2.39713535714e-06,0.000920726626646,3.38987234587e-06,1,0,0,0.000730536372416,0.000604270802135
BPF,12,12,0.001,2.44349529213e-06,2.44373569723e-06,0.000920745020267,3.45578745116e-06,1,0,0,0.000744620191253,0.000615817295367
BPF,12,13,0.001,2.48992669463e-06,2.49016680101e-06,0.000920763006434,3.52146289074e-06,1,0,0,0.000758532448472,0.000627267914175
BPF,12,14,0.001,2.53630127555e-06,2.53654116688e-06,0.000920780585147,3.58705780586e-06,1,0,0,0.000772307863152,0.000638649784912
BPF,12,15,0.001,2.5827149387e-06,2.58295469378e-06,0.000920797814615,3.65270785677e-06,1,0,0,0.000785975213632,0.000649985545361
BPF,12,16,0.001,2.62925103824e-06,2.62949073386e-06,0.000920814694837,3.71853095117e-06,1,0,0,0.000799558725521,0.000661294401815
BPF,12,17,0.001,2.67598330444e-06,2.67622301286e-06,0.000920831342228,3.7846313828e-06,1,0,0,0.00081307907194,0.00067259289071
BPF,12,18,0.001,2.72297800475e-06,2.72321779237e-06,0.00092084769858,3.8511028885e-06,1,0,0,0.000826554110514,0.000683895439782
BPF,12,19,0.001,2.77029558972e-06,2.7705355244e-06,0.00092086388031,3.91803097651e-06,1,0,0,0.000839999437059,0.000695214789669
BPF,12,20,0.001,2.81799193608e-06,2.81823208309e-06,0.000920879771002,3.98549468482e-06,1,0,0,0.000853428808686,0.000706562316157
BPF,12,21,0.001,2.86611934724e-06,2.86635976889e-06,0.000920895545278,4.05356799655e-06,1,0,0,0.00086685447208,0.000717948280286
BPF,12,22,0.001,2.9147273329e-06,2.91496809226e-06,0.000920911144931,4.12232094262e-06,1,0,0,0.000880287421647,0.000729382025159
BPF,12,23,0.001,2.96386324266e-06,2.96410440287e-06,0.000920926569961,4.19182049817e-06,1,0,0,0.000893737605024,0.000740872132742
BPF,12,24,0.001,3.01357279656e-06,3.01381441803e-06,0.000920941820368,4.26213133294e-06,1,0,0,0.000907214088483,0.000753050575226
BPF,12,25,0.001,3.06390051226e-06,3.06414265698e-06,0.00092095695436,4.33331641556e-06,1,0,0,0.000920725191404,0.000765585368587
BPF,12,26,0.001,3.11489007873e-06,3.11513280527e-06,0.000920971971937,4.40543754227e-06,1,0,0,0.000934786000157,0.000778261298656
BPF,12,27,0.001,3.16658467918e-06,3.1668280493e-06,0.000920986931305,4.47855579353e-06,1,0,0,0.000950273620302,0.000791086707409
BPF,12,28,0.001,3.21902725911e-06,3.21927133364e-06,0.000921001716051,4.55273191329e-06,1,0,0,0.00096597771216,0.000804069712464
BPF,12,29,0.001,3.27226078271e-06,3.27250562163e-06,0.000921016442589,4.62802667175e-06,1,0,0,0.00098190926412,0.000817218256297
BPF,12,30,0.001,3.32632844863e-06,3.32657411503e-06,0.000921031052712,4.70450117033e-06,1,0,0,0.000998079157812,0.000830540148539
BPF,12,31,0.001,3.38127389621e-06,3.38152045108e-06,0.000921045604628,4.78221713369e-06,1,0,0,0.00101449821459,0.000844043102658
BPF,12,32,0.001,3.43714139646e-06,3.43738890469e-06,0.000921060098335,4.86123717964e-06,1,0,0,0.00103117723658,0.000857734768052
BPF,12,33,0.001,3.49397602798e-06,3.49422454943e-06,0.000921074475627,4.94162506806e-06,1,0,0,0.00104812704332,0.000871622758385
BPF,12,34,0.001,3.5518238514e-06,3.5520734544e-06,0.00092108885292,5.02344594766e-06,1,0,0,0.00106535850471,0.000885714676814
BPF,12,35,0.001,3.61073207135e-06,3.61098282011e-06,0.000921103113797,5.10676658504e-06,1,0,0,0.00108288257101,0.000900018138657
BPF,12,36,0.001,3.67074921144e-06,3.67100117415e-06,0.000921117316466,5.19165561221e-06,1,0,0,0.00110071030041,0.000914540791922
BPF,12,37,0.001,3.73192526312e-06,3.73217850681e-06,0.000921131519135,5.27818373714e-06,1,0,0,0.00111885288455,0.000929554361126
BPF,12,38,0.001,3.79431185751e-06,3.79456645285e-06,0.000921145663597,5.36642398682e-06,1,0,0,0.00113732167234,0.000945014265075
BPF,12,39,0.001,3.85796243286e-06,3.85821845197e-06,0.000921159749851,5.45645194409e-06,1,0,0,0.00115612819255,0.000960765348271
BPF,12,40,0.001,3.9229324088e-06,3.92318992177e-06,0.000921173777897,5.5483459941e-06,1,0,0,0.0011752841752,0.000976818399966
BPF,12,41,0.001,3.98927935182e-06,3.98953843399e-06,0.000921187747736,5.64218755842e-06,1,0,0,0.00119480157213,0.000993184461019
BPF,12,42,0.001,4.05706317928e-06,4.05732390812e-06,0.000921201775782,5.73806138353e-06,1,0,0,0.00121486200371,0.00100987484432
BPF,12,43,0.001,4.12634632772e-06,4.12660878174e-06,0.000921215687413,5.8360557789e-06,1,0,0,0.00123553315752,0.00102690115499
BPF,12,44,0.001,4.19719398199e-06,4.19745824736e-06,0.000921229599044,5.93626294112e-06,1,0,0,0.00125666597793,0.00104427531048
BPF,12,45,0.001,4.26967426015e-06,4.26994041517e-06,0.000921243510675,6.03877921533e-06,1,0,0,0.00127827943553,0.00106200956071
BPF,12,46,0.001,4.34385847928e-06,4.34412661288e-06,0.000921257364098,6.1437054712e-06,1,0,0,0.00130039323084,0.00108036767933
BPF,12,47,0.001,4.41982136008e-06,4.42009156095e-06,0.000921271217521,6.25114739245e-06,1,0,0,0.00132302783865,0.00109925496276
BPF,12,48,0.001,4.49764130903e-06,4.49791366921e-06,0.000921285012737,6.36121587565e-06,1,0,0,0.00134620455391,0.00111859737846
BPF,12,49,0.001,4.57740069063e-06,4.57767530521e-06,0.000921298807953,6.47402741564e-06,1,0,0,0.00136994553948,0.00113841390657
BPF,12,50,0.001,4.65918612826e-06,4.65946309527e-06,0.000921312603168,6.58970453071e-06,1,0,0,0.00139427387578,0.00115872435326
BPF,12,51,0.001,4.74308881774e-06,4.7433682379e-06,0.000921326398384,6.70837620633e-06,1,0,0,0.00141921361263,0.00117954939993
BPF,12,52,0.001,4.829204883e-06,4.82948686526e-06,0.000921340193599,6.83017839806e-06,1,0,0,0.00144484687233,0.00120091065498
BPF,12,53,0.001,4.91763575161e-06,4.91792040289e-06,0.000921353930607,6.95525456279e-06,1,0,0,0.00147121915809,0.0012228307082
BPF,12,54,0.001,5.00848855892e-06,5.00877599506e-06,0.000921367667615,7.08375623035e-06,1,0,0,0.00149831022233,0.00124534909119
BPF,12,55,0.001,5.10187658549e-06,5.10216692355e-06,0.000921381404623,7.21584362201e-06,1,0,0,0.00152615277924,0.00126856696512
BPF,12,56,0.001,5.19791975143e-06,5.19821311696e-06,0.000921395141631,7.35168634997e-06,1,0,0,0.00155478129571,0.00129244455687
BPF,12,57,0.001,5.29674512256e-06,5.29704164255e-06,0.000921408878639,7.491464133e-06,1,0,0,0.00158423210808,0.0013170178213
BPF,12,58,0.001,5.39848750155e-06,5.39878731426e-06,0.000921422615647,7.63536763267e-06,1,0,0,0.00161454354691,0.00134231639576
BPF,12,59,0.001,5.50329003456e-06,5.50359327438e-06,0.000921436352655,7.78359931134e-06,1,0,0,0.0016457578509,0.00136837587449
BPF,12,60,0.001,5.61130490596e-06,5.61161172021e-06,0.000921450089663,7.93637441471e-06,1,0,0,0.00167797074957,0.00139523409874
BPF,12,61,0.001,5.72269409337e-06,5.72300463888e-06,0.000921463826671,8.09392203973e-06,1,0,0,0.0017111875319,0.00142293134349
BPF,12,62,0.001,5.83763018642e-06,5.83794461865e-06,0.000921477563679,8.25648629277e-06,1,0,0,0.00174545881959,0.00145151052266
BPF,12,63,0.001,5.95629729145e-06,5.95661578106e-06,0.000921491300687,8.42432756897e-06,1,0,0,0.00178083845293,0.00148101741492
BPF,12,64,0.001,6.07889203699e-06,6.07921476331e-06,0.000921505037695,8.59772397459e-06,1,0,0,0.00181738374163,0.0015115009127
BPF,12,65,0.001,6.20562468963e-06,6.20595183372e-06,0.000921518774703,8.7769729051e-06,1,0,0,0.00185515573714,0.00154301329721
BPF,12,66,0.001,6.33672035239e-06,6.33705210916e-06,0.000921532569919,8.96239274019e-06,1,0,0,0.00189425155025,0.00157561054272
BPF,12,67,0.001,6.47242035492e-06,6.4727569285e-06,0.000921546306927,9.15432481007e-06,1,0,0,0.00193472012607,0.00160935265381
BPF,12,68,0.001,6.61298373309e-06,6.61332534454e-06,0.000921560102142,9.35313548806e-06,1,0,0,0.00197663618271,0.00164430404004
BPF,12,69,0.001,6.75868891391e-06,6.7590357848e-06,0.00092157383915,9.55921857379e-06,1,0,0,0.00202008170169,0.00168053393267
BPF,12,70,0.001,6.90983558472e-06,6.91018795104e-06,0.000921587634366,9.7729979369e-06,1,0,0,0.00206514470171,0.00171811684947
BPF,12,71,0.001,7.06674678256e-06,7.06710490626e-06,0.000921601429582,9.99493047214e-06,1,0,0,0.00211194017555,0.00175713311386
BPF,12,72,0.001,7.22977124022e-06,7.23013538524e-06,0.000921615283005,1.02255094176e-05,1,0,0,0.00216056034203,0.00179766943629
BPF,12,73,0.001,7.39928598093e-06,7.39965643027e-06,0.000921629078221,1.04652680246e-05,1,0,0,0.00221111333411,0.00183981956652
BPF,12,74,0.001,7.57569931871e-06,7.5760763802e-06,0.000921642931644,1.07147838013e-05,1,0,0,0.0022637197953,0.00188368502728
BPF,12,75,0.001,7.75945410974e-06,7.75983809947e-06,0.000921656785067,1.09746831112e-05,1,0,0,0.0023185205221,0.00192937594138
BPF,12,76,0.001,7.95103160488e-06,7.95142286653e-06,0.00092167063849,1.12456466221e-05,1,0,0,0.00237566000332,0.00197701196633
BPF,12,77,0.001,8.1509556308e-06,8.15135452393e-06,0.000921684550121,1.15284152201e-05,1,0,0,0.00243528618469,0.0020267233535
BPF,12,78,0.001,8.35979746689e-06,8.36020437829e-06,0.000921698461752,1.18237969067e-05,1,0,0,0.0024975682734,0.00207865215129
BPF,12,79,0.001,8.57818134937e-06,8.57859669914e-06,0.000921712373383,1.21326745845e-05,1,0,0,0.00256270637434,0.00213295357583
BPF,12,80,0.001,8.80679076138e-06,8.80721498971e-06,0.000921726285014,1.24560149527e-05,1,0,0,0.00263089331487,0.0021897975772
BPF,12,81,0.001,9.04637567984e-06,9.04680926228e-06,0.000921740254853,1.2794878758e-05,1,0,0,0.00270235057887,0.00224937063434
BPF,12,82,0.001,9.29776083795e-06,9.29820428283e-06,0.000921754224692,1.315043248e-05,1,0,0,0.0027773347052,0.00231187781865
BPF,12,83,0.001,9.56185532757e-06,9.56230918453e-06,0.000921768252738,1.35239619126e-05,1,0,0,0.00285610969295,0.00237754517455
BPF,12,84,0.001,9.83966366111e-06,9.84012852875e-06,0.000921782222576,1.39168878103e-05,1,0,0,0.00293897348513,0.00244662247511
BPF,12,85,0.001,1.01322986638e-05,1.01327751798e-05,0.00092179630883,1.43307841217e-05,1,0,0,0.0030262671035,0.00251938642364
BPF,12,86,0.001,1.04409964782e-05,1.04414853299e-05,0.000921810336877,1.47673992125e-05,1,0,0,0.00311834939507,0.00259614438788
BPF,12,87,0.001,1.07671341601e-05,1.07676361042e-05,0.000921824423131,1.52286807516e-05,1,0,0,0.00321563865965,0.00267723877299
BPF,12,88,0.001,1.11122503743e-05,1.1112766228e-05,0.000921838509385,1.57168049833e-05,1,0,0,0.00331858948281,0.00276305216469
BPF,12,89,0.001,1.14780697952e-05,1.14786004458e-05,0.000921852653846,1.62342112388e-05,1,0,0,0.00342771858889,0.00285401340545
BPF,12,90,0.001,1.18665321373e-05,1.18670785571e-05,0.000921866798308,1.67836429957e-05,1,0,0,0.00354360412644,0.00295060480761
BPF,12,91,0.001,1.22798267918e-05,1.22803900485e-05,0.000921880942769,1.73681968676e-05,1,0,0,0.0036668993062,0.00305337075932
BPF,12,92,0.001,1.27204343067e-05,1.2721015579e-05,0.000921895145439,1.79913812718e-05,1,0,0,0.00379834412679,0.00316292804787
BPF,12,93,0.001,1.31911764585e-05,1.31917770436e-05,0.000921909406316,1.86571872496e-05,1,0,0,0.00393878101162,0.00327997831368
BPF,12,94,0.001,1.36952771301e-05,1.36958984508e-05,0.000921923608985,1.93701745705e-05,1,0,0,0.00408916990882,0.00340532316652
BPF,12,95,0.001,1.42364364569e-05,1.42370801073e-05,0.000921937928069,2.0135576602e-05,1,0,0,0.00425061809376,0.00353988265233
BPF,12,96,0.001,1.48189222941e-05,1.4819590053e-05,0.000921952188946,2.09594296781e-05,1,0,0,0.00442439241794,0.0036847179704
BPF,12,97,0.001,1.54476834111e-05,1.54483772529e-05,0.000921966508031,2.18487331995e-05,1,0,0,0.00461197856956,0.0038410596278
BPF,12,98,0.001,1.61284908949e-05,1.61292130522e-05,0.000921980885323,2.2811649629e-05,1,0,0,0.00481508826341,0.00401034261222
BPF,12,99,0.001,1.68681165022e-05,1.68688695054e-05,0.000921995262615,2.38577567489e-05,1,0,0,0.00503574603944,0.00419425071327
BPF,12,100,0.001,1.76745592596e-05,1.76753459655e-05,0.000922009698115,2.49983681573e-05,1,0,0,0.00527633822963,0.00439477289371
BPF,12,101,0.001,1.85573368181e-05,1.85581605022e-05,0.000922024133615,2.6246945352e-05,1,0,0,0.00553969803819,0.00461427571456
BPF,12,102,0.001,1.95278637855e-05,1.95287281994e-05,0.000922038569115,2.76196328329e-05,1,0,0,0.00582923059206,0.00485559741344
BPF,12,103,0.001,2.05999490807e-05,2.06008585831e-05,0.000922053062823,2.91359615462e-05,1,0,0,0.006149058851,0.0051221715853
BPF,12,104,0.001,2.17904586256e-05,2.17914182848e-05,0.000922067614738,3.08197861774e-05,1,0,0,0.00650420312889,0.00541819193389
BPF,12,105,0.001,2.31202107739e-05,2.31212265571e-05,0.000922082166653,3.27005516196e-05,1,0,0,0.00690086813379,0.0057488349373
BPF,12,106,0.001,2.46152061409e-05,2.4616285128e-05,0.000922096776776,3.48150324116e-05,1,0,0,0.00734680059749,0.00612056565705
BPF,12,107,0.001,2.63083473668e-05,2.63094980293e-05,0.000922111386899,3.72097651211e-05,1,0,0,0.00785179908131,0.00654156531226
BPF,12,108,0.001,2.82418919179e-05,2.82431245731e-05,0.000922125997022,3.9944517519e-05,1,0,0,0.00842844662847,0.00702234119737
BPF,12,109,0.001,3.04710314279e-05,3.04723586936e-05,0.00092214072356,4.30973510983e-05,1,0,0,0.00909318060404,0.00757661657835
BPF,12,110,0.001,3.30692502695e-05,3.30706879617e-05,0.000922155391891,4.67722000871e-05,1,0,0,0.00986784041869,0.00822266281613
BPF,12,111,0.001,3.61365890688e-05,3.61381572695e-05,0.000922170176636,5.11105591305e-05,1,0,0,0.0107828679562,0.00898535279169
